date,IRSrtn
2018-07-03,7.576774531569352
2018-07-05,-1.1676557271838917
2018-07-06,2.321828307194851
2018-07-09,1.140997196662008
2018-07-10,-0.4331514253950619
2018-07-11,0.5411421949690354
2018-07-12,-0.9216572842580817
2018-07-13,-0.4914017827800432
2018-07-16,-1.6000469758816305
2018-07-17,-1.7957733867735026
2018-07-18,-1.7709555895280449
2018-07-19,-0.9264895843884347
2018-07-20,1.2142417135195593
2018-07-23,0.5730707295864779
2018-07-24,-0.8608228587176026
2018-07-25,0.7464659792051354
2018-07-26,4.8572279220682635
2018-07-27,-0.7109611608396627
2018-07-30,-1.0482950965249316
2018-07-31,3.4345120298435727
2018-08-01,0.05357893543913583
2018-08-02,-1.3481003941952618
2018-08-03,-0.16297686214432616
2018-08-06,-0.7094400515580634
2018-08-07,-1.3230424642039385
2018-08-08,-3.1569777459389936
2018-08-09,-1.3841038585727716
2018-08-10,-3.3661326816943227
2018-08-13,-4.169822811978552
2018-08-14,0.8728256174483029
2018-08-15,0.4953542659273946
2018-08-16,-0.5574429340098774
2018-08-17,-1.5019183226326671
2018-08-20,-0.37902551150108543
2018-08-21,0.5680115429612442
2018-08-22,-1.2029307652635879
2018-08-23,1.1399679966095366
2018-08-24,-1.1399679966095366
2018-08-27,-0.5748981645686602
2018-08-28,-1.3544258598285452
2018-08-29,-3.97404078057213
2018-08-30,-6.417818704858158
2018-08-31,16.62225204513699
2018-09-04,-12.944315521520933
2018-09-06,3.480384278764337
2018-09-07,-3.0645856032756935
2018-09-10,3.532979227946864
2018-09-11,0.599003824551847
2018-09-12,0.8589478173297138
2018-09-13,1.954448551652499
2018-09-14,3.2997947049985488
2018-09-17,-0.18745100066266396
2018-09-18,0.18745100066266396
2018-09-19,5.229159464603361
2018-09-20,0.11841927624218762
2018-09-21,1.4101210895482108
2018-09-24,0.05832900174547184
2018-09-25,-0.5261832877918593
2018-09-26,2.2603145522226864
2018-09-27,-3.2617868169834807
2018-09-28,0.35460167501790707
2018-10-01,-2.8120187034803568
2018-10-02,-0.4866162282724851
2018-10-03,1.7528338661381593
2018-10-04,-6.370000453002778
2018-10-05,0.19138295105807224
2018-10-08,4.059247364727359
2018-10-09,0.48840563666696646
2018-10-10,-5.895111661979735
2018-10-11,-7.301534786973551
2018-10-12,0.06946425854574834
2018-10-15,1.4478053911044064
2018-10-16,0.7500730244675236
2018-10-17,-2.824840110914728
2018-10-18,-2.190126001326842
2018-10-19,-1.0772239455933974
2018-10-22,-0.36165797048677284
2018-10-23,-1.3863739358241478
2018-10-24,-1.4058647954915404
2018-10-25,0.3718879837543376
2018-10-26,-3.551564551730646
2018-10-29,1.2992128327591779
2018-10-30,-0.4566192313978146
2018-10-31,1.9638068120898744
2018-11-01,1.8525848057908245
2018-11-02,1.6745880505367072
2018-11-05,1.0772239455933974
2018-11-06,2.886503735876511
2018-11-07,-2.886503735876511
2018-11-08,-1.8018526004133673
2018-11-09,-4.309731782199622
2018-11-12,0.7564290328681889
2018-11-13,-2.0556418656273667
2018-11-14,1.2232585572109045
2018-11-15,1.4334420696881178
2018-11-16,-0.14991576387091143
2018-11-19,-1.1316754014579544
2018-11-20,-3.8674627564385666
2018-11-21,2.4153967107990226
2018-11-23,2.358428599709139
2018-11-26,-0.15049675329015244
2018-11-27,-0.45281988973475684
2018-11-28,1.3523795769180502
2018-11-29,1.1131819564783818
2018-11-30,1.3924620761184947
2018-12-03,5.7279826960439095
2018-12-04,-8.757376815145568
2018-12-06,1.3412858244530756
2018-12-07,-1.0416702740299488
2018-12-10,-2.422520622619695
2018-12-11,-0.6920534049432714
2018-12-12,-1.6336371825397489
2018-12-13,2.249020323844464
2018-12-14,-2.170615714315449
2018-12-17,-1.3412398275199688
2018-12-18,-0.4777141905699889
2018-12-19,-0.39984286085177345
2018-12-20,2.1403922694127164
2018-12-21,-0.39293004233926787
2018-12-26,-1.9881394087423843
2018-12-27,0.800008813183295
2018-12-28,1.1881305955590893
2018-12-31,2.7952148875122873
2019-01-02,0.5345491608081065
2019-01-03,-3.2510508789269643
2019-01-04,2.5632371967903023
2019-01-07,1.6730421477180624
2019-01-08,-1.8265246090593212
2019-01-09,5.6731645648187
2019-01-10,-3.470273031382032
2019-01-11,1.046349971721483
2019-01-14,4.007828644362288
2019-01-15,4.127907542587916
2019-01-16,-4.844752434405919
2019-01-17,0.8595992866711644
2019-01-18,-2.674533128117229
2019-01-22,2.0305233367171827
2019-01-23,-4.6280698031855305
2019-01-24,3.545419615030676
2019-01-25,0.43446601267729257
2019-01-28,-0.07227596823380367
2019-01-29,4.73084363317815
2019-01-30,2.3851273687079733
2019-01-31,3.8961718788927513
2019-02-01,-2.8244923570230007
2019-02-04,-0.6684630080636467
2019-02-05,1.7946655745311624
2019-02-06,-0.5946428598969433
2019-02-07,-5.097949638672938
2019-02-08,6.936482510685016
2019-02-11,-5.208120019492357
2019-02-12,1.6315777720504077
2019-02-13,-0.9485265496283368
2019-02-14,-4.099215986634475
2019-02-15,-1.069526933916709
2019-02-19,-1.9544608835619481
2019-02-20,-0.43956695702696
2019-02-21,0.43956695702696
2019-02-22,0.7283394544014055
2019-02-25,-4.603633073459523
2019-02-26,-0.15209900461354842
2019-02-27,-2.3874743599793025
2019-02-28,6.633928007425149
2019-03-01,2.021718234686043
2019-03-04,-2.094679782219444
2019-03-05,2.0231790228036672
2019-03-06,-6.34899322648903
2019-03-07,-6.210251994117799
2019-03-08,0.566126060238803
2019-03-11,0.0806167492793719
2019-03-12,4.567715151705798
2019-03-13,-4.245923663663742
2019-03-14,0.720291727750233
2019-03-15,2.1302595234051314
2019-03-18,4.129029623476788
2019-03-19,-0.37522861125927065
2019-03-20,-3.831890669236282
2019-03-21,-1.099778092944792
2019-03-22,-5.939116806375155
2019-03-25,-1.1804550420499549
2019-03-26,0.6762456364710179
2019-03-27,-6.526900129589253
2019-03-28,-0.08995280037691344
2019-03-29,-1.908286106567969
2019-04-01,-2.790873639321978
2019-04-02,1.591045340654107
2019-04-03,-2.1586986298069544
2019-04-04,1.506622055070972
2019-04-05,-3.2291539017687665
2019-04-08,4.159398437065898
2019-04-09,-4.062904121111011
2019-04-10,3.1326595858138795
2019-04-12,-1.9821153503507993
2019-04-15,0.09526681954934446
2019-04-16,-1.9231362970494992
2019-04-17,-1.8618924574040019
2019-04-18,1.9589267268219857
2019-04-22,-1.2689271758324683
2019-04-23,-4.623936256590966
2019-04-24,0.8196721748692681
2019-04-25,2.519027973998522
2019-04-26,-4.580945188352636
2019-04-29,-4.8009188378162815
2019-04-30,2.5891269045619225
2019-05-01,-2.3707812946264895
2019-05-02,-1.7602238258308311
2019-05-03,-1.228391454577471
2019-05-06,3.4238508324837547
2019-05-07,-2.3065269666196375
2019-05-08,0.22197445152212225
2019-05-09,3.057014297186411
2019-05-10,-3.057014297186411
2019-05-13,-5.937796674025475
2019-05-14,2.555286585576977
2019-05-15,3.8249987037523248
2019-05-16,2.2914132649264563
2019-05-17,-1.302930527143653
2019-05-20,-4.013925612448421
2019-05-21,4.99272072759549
2019-05-22,1.3971192884446815
2019-05-23,-0.10678600164117924
2019-05-24,3.568063327151938
2019-05-28,-3.1416078133034375
2019-05-29,1.0581990006556907
2019-05-30,0.420189985347319
2019-05-31,-2.5479299577022996
2019-06-03,-3.501450744880108
2019-06-04,2.6375009805163163
2019-06-05,-5.117897556044326
2019-06-06,-1.8433859744039438
2019-06-10,1.2709713073949525
2019-06-11,3.275273238708576
2019-06-12,9.429969928568749
2019-06-13,-1.4256779588548874
2019-06-14,-1.759000339672001
2019-06-17,-0.8385629089783464
2019-06-18,1.6701873946237011
2019-06-19,-2.4097474710250033
2019-06-20,1.1597500617486212
2019-06-21,-0.420189985347319
2019-06-24,-1.0581990006556907
2019-06-25,-1.2848190304862062
2019-06-26,1.0718216090486177
2019-06-27,0.531636345691977
2019-06-28,3.6443241785523828
2019-07-01,1.1184771053541542
2019-07-02,-2.146218015541912
2019-07-03,2.9518573209883936
2019-07-05,1.4933164038007263
2019-07-08,1.47133319818038
2019-07-09,1.3539782643018583
2019-07-10,0.47916032444823564
2019-07-11,0.47687532275353384
2019-07-12,0.09509634743731787
2019-07-15,-2.210569725413025
2019-07-16,-0.09722295924743385
2019-07-17,0.6786385267765205
2019-07-18,-1.0685003831759854
2019-07-19,1.0685003831759854
2019-07-22,-3.440150842602785
2019-07-23,0.6975630532553012
2019-07-24,-0.6975630532553012
2019-07-25,-0.4007998755369613
2019-07-26,1.3958385429330367
2019-07-29,2.734540893274229
2019-07-30,0.19249175465785306
2019-07-31,-0.9661965648633863
2019-08-01,0.3876061296677502
2019-08-02,-0.5819685643062567
2019-08-05,-1.2726538437419777
2019-08-06,-3.81572520545701
2019-08-07,-2.4871844061063797
2019-08-08,-1.3734832345636327
2019-08-09,7.774871509317505
2019-08-12,-46.68590567176707
2019-08-13,5.050811876779782
2019-08-14,-1.5037962787274761
2019-08-15,9.66867512008449
2019-08-16,0.8219178013443518
2019-08-19,-7.50528806418731
2019-08-20,-2.833888155432085
2019-08-21,0.7535703132662386
2019-08-22,-0.15026214828679496
2019-08-23,-6.684701429623163
2019-08-26,-4.269918447015564
2019-08-27,-15.779299340080911
2019-08-28,4.231420452599455
2019-08-29,-0.18850040782565358
2019-08-30,-5.826890812397578
2019-09-03,4.688365045495768
2019-09-04,7.3562462635800685
2019-09-05,10.109621106705502
2019-09-06,-0.9662038104844228
2019-09-09,1.1263220158037823
2019-09-10,0.6379571397759909
2019-09-11,-3.067221886360172
2019-09-12,-3.6731990092198963
2019-09-13,-5.595883506632182
2019-09-16,1.7825986038163766
2019-09-17,7.15807824648913
2019-09-18,-4.198774317289278
2019-09-19,1.1935284003131263
2019-09-20,-5.040154586916645
2019-09-23,-3.445491483737717
2019-09-24,-3.759841435409794
2019-09-25,1.3320876234467427
2019-09-26,-0.5687401273324122
2019-09-27,2.8118227182592603
2019-09-30,-2.8118227182592603
2019-10-01,-2.1134085842001493
2019-10-03,1.9231253496704515
2019-10-04,1.1363801727089617
2019-10-07,-1.7094444342935944
2019-10-08,-3.707754189289858
2019-10-09,-0.5981925966397794
2019-10-10,-0.8032126230328007
2019-10-11,5.491577668528569
2019-10-14,-2.316725597593683
2019-10-15,-3.9845913918675535
2019-10-16,4.1797343118641805
2019-10-18,-0.7828116002749352
2019-10-21,2.5219760183058604
2019-10-22,-1.9343073380275522
2019-10-23,1.9343073380275522
2019-10-24,-0.3838863127179071
2019-10-25,9.180765767428678
2019-10-28,-7.6540055766652015
2019-10-29,1.690171595473644
2019-10-30,-3.989132109209903
2019-10-31,-0.3883478344127056
2019-11-01,-0.781249586208288
2019-11-04,0.1958853452260101
2019-11-06,-0.1958853452260101
2019-11-07,0.586519638280758
2019-11-08,2.5025119141452556
2019-11-11,-1.1472338088322376
2019-11-12,-1.941797743593776
2019-11-13,0.1958853452260101
2019-11-14,-6.466908769104118
2019-11-15,4.290760694260154
2019-11-18,1.3902938529347209
2019-11-19,7.593769332180789
2019-11-20,1.451933268119232
2019-11-21,4.060572768461412
2019-11-22,-6.062458523836023
2019-11-25,0.18365375385944738
2019-11-26,-0.36763503253414154
2019-11-27,2.005535519352697
2019-11-29,0.5400522485420778
2019-12-02,-4.592180214646335
2019-12-03,-0.9442994491891232
2019-12-04,3.3585269284748254
2019-12-05,-1.8518943352726192
2019-12-06,3.8501332422174794
2019-12-09,14.537647824323564
2019-12-10,-4.28977016331662
2019-12-11,-2.4652077273224826
2019-12-12,5.029454495972008
2019-12-13,-0.3169556919822458
2019-12-16,5.856828663130198
2019-12-17,4.679222902652436
2019-12-18,-1.5839055847017391
2019-12-19,-1.9048253193959086
2019-12-20,1.7595828320160045
2019-12-23,1.4430264594225806
2019-12-24,4.756137964039842
2019-12-26,0.408988559642931
2019-12-27,-2.4794598596284523
2019-12-30,-3.983450636096997
2019-12-31,0.43446601267727036
2020-01-02,-5.49506606505028
2020-01-03,-5.169529470326295
2020-01-06,-2.2765083457503055
2020-01-07,4.6594693105322715
2020-01-08,-0.47207636762152116
2020-01-09,0.47207636762152116
2020-01-10,-0.15710834648312577
2020-01-13,1.7147810490249604
2020-01-14,-2.8215144611673626
2020-01-15,-2.41361927903303
2020-01-16,-1.4766478615571232
2020-01-17,2.2876777167616824
2020-01-21,-4.628927392617022
2020-01-22,-0.3389814642930311
2020-01-23,3.17487072883178
2020-01-24,-0.9917380280811017
2020-01-27,-1.5063244829826017
2020-01-28,-0.8467308326096212
2020-01-29,-1.715317643600467
2020-01-30,-4.965561491991877
2020-01-31,-3.327470757270401
2020-02-03,3.1454983632399403
2020-02-04,-2.5831652192268573
2020-02-05,2.5831652192268573
2020-02-06,-3.5221445232762383
2020-02-07,1.8692028606587474
2020-02-10,1.4706169490144472
2020-02-11,-3.717889958095566
2020-02-12,-0.1895831407304538
2020-02-13,-0.7619149728737451
2020-02-14,0.9514981136041989
2020-02-18,-2.8820382960764945
2020-02-19,0.3891033299451063
2020-02-20,0.9661747753679117
2020-02-21,-0.5785904981088885
2020-02-24,1.3448950703929263
2020-02-25,4.478345576575005
2020-02-26,-0.36561875946969913
2020-02-27,-1.2903540278545567
2020-02-28,1.8382975009272995
2020-03-02,-4.470024288159546
2020-03-03,3.1867771738251616
2020-03-04,3.088340174830684
2020-03-05,-0.17903997950545758
2020-03-06,-5.526267752689451
2020-03-09,-17.102221293730224
2020-03-10,7.986999853218157
2020-03-11,-7.5385458204998645
2020-03-12,-3.877362043517363
2020-03-13,2.52597867240667
2020-03-16,-6.317894747845898
2020-03-17,-3.9413817646664517
2020-03-18,-12.851904021501115
2020-03-19,6.096075478303775
2020-03-20,-17.26905216185467
2020-03-23,-7.9776421402817155
2020-03-24,8.614583366337614
2020-03-25,9.67520273883622
2020-03-26,8.026446218148365
2020-03-27,-1.3387080984540445
2020-03-30,-7.265754867088314
2020-03-31,0.865801343614403
2020-04-01,-6.837750332032977
2020-04-02,-5.372546384564436
2020-04-03,10.471132393307814
2020-04-06,0.5830722873113592
2020-04-07,3.7094237340533853
2020-04-08,5.980031642256911
2020-04-09,-1.3280333090388563
2020-04-13,-2.710208425103211
2020-04-14,-3.9220734837516202
2020-04-15,-1.1494234637368095
2020-04-16,-7.188733578186235
2020-04-17,-0.9360390891184123
2020-04-21,-5.808069241903347
2020-04-22,-3.378718874501463
2020-04-24,-2.0833970657469836
2020-04-27,0.6992996202466517
2020-04-28,5.0944710223937655
2020-04-29,6.722547143720026
2020-04-30,1.8405409769591596
2020-05-01,-11.930381117055699
2020-05-04,2.702832999488647
2020-05-05,-3.045913580005566
2020-05-06,2.040876008260506
2020-05-07,-0.3372570966432731
2020-05-08,4.943328208415498
2020-05-11,12.383844135430921
2020-05-12,-0.2844775765318053
2020-05-13,-6.169371867764717
2020-05-14,-2.7651463471328075
2020-05-15,2.157262313871411
2020-05-18,6.7772559010261135
2020-05-19,5.001029520963707
2020-05-20,2.409749337386513
2020-05-21,-7.982213794207205
2020-05-22,4.4825569688630384
2020-05-26,-1.379347659534358
2020-05-27,0.8298756220477266
2020-05-28,-6.252040958771166
2020-05-29,-7.614018233746577
2020-06-01,13.866059192517744
2020-06-02,1.3680181139059444
2020-06-03,-2.197893735953671
2020-06-04,-1.680710239010974
2020-06-05,1.1235931354049322
2020-06-08,10.591917320149879
2020-06-09,0.7509379631373436
2020-06-10,-5.116190494153017
2020-06-11,-7.350257924539139
2020-06-12,-1.1363935659463031
2020-06-15,-3.785009650757032
2020-06-16,-3.625788803714314
2020-06-17,1.5267560181922102
2020-06-18,-4.9699475398966575
2020-06-19,2.20480119276385
2020-06-22,-3.1648483440015918
2020-06-23,0.6410604438626399
2020-06-24,-0.9630929085882145
2020-06-25,8.05386779098809
2020-06-26,-6.771788175024773
2020-06-29,-1.9293548628599888
2020-06-30,-1.6366702286993884
2020-07-02,-0.6622503052096329
2020-07-06,22.778373662780606
2020-07-07,-3.774034806084181
2020-07-08,-1.6620867824003849
2020-07-09,-5.158724280388838
2020-07-10,5.71584138399488
2020-07-13,8.004277995430575
2020-07-14,-4.189099891533021
2020-07-15,1.8543695816306105
2020-07-16,-1.3210379909958547
2020-07-17,1.8445816624067746
2020-07-20,0.5208316048751493
2020-07-21,2.8171007134667914
2020-07-22,4.203328380479543
2020-07-23,-3.4486191638202657
2020-07-24,3.2062098453752297
2020-07-27,1.684740727638867
2020-07-28,-0.9592277942495064
2020-07-29,-2.439159065437435
2020-07-30,-7.696104670442527
2020-07-31,1.3245376104921158
2020-08-03,6.618167994740354
2020-08-04,-9.285000121245957
2020-08-05,-0.8141111497323106
2020-08-06,1.6216555732895932
2020-08-07,-3.547441842368726
2020-08-11,-1.680710239010974
2020-08-12,0.8438900096904733
2020-08-13,-3.129707039373586
2020-08-14,0.8633179593654061
2020-08-17,3.65723201918311
2020-08-18,-3.3711265148117064
2020-08-19,-0.28610550437140336
2020-08-20,0.28610550437140336
2020-08-21,-2.020251336058987
2020-08-24,4.280238037410222
2020-08-25,2.755010839559713
2020-08-26,-3.878603974964645
2020-08-27,-1.9972262846050803
2020-08-28,4.507812145663781
2020-08-31,-8.926785271739934
2020-09-01,5.565135276220512
2020-09-02,-0.28532943148558143
2020-09-03,-4.380246157551659
2020-09-04,0.29804435640063964
2020-09-08,-1.8018406351281158
2020-09-09,-3.390153694762321
2020-09-10,-1.26183932645354
2020-09-11,-2.8987463175212835
2020-09-14,-0.32735838922132166
2020-09-15,-0.3283871806260996
2020-09-16,-1.3245433225769987
2020-09-17,-1.00503757174506
2020-09-18,-2.040876008260506
2020-09-21,-1.3840974455003319
2020-09-22,-2.469277465546693
2020-09-23,-6.263554113296399
2020-09-24,11.482159121475998
2020-09-25,2.675739082578521
2020-09-28,-5.774124874571839
2020-09-29,-1.7636944707469238
2020-09-30,0.35523816829612365
2020-10-01,5.85364670142644
2020-10-02,-3.0562574986749635
2020-10-05,2.3850988028205733
2020-10-06,-0.6756459111279312
2020-10-07,3.3336139860760894
2020-10-08,-0.3283871806260996
2020-10-09,2.597552206811393
2020-10-12,-3.589290234892495
2020-10-13,0.9917380280811017
2020-10-14,1.6313575191431062
2020-10-15,0.966194687668287
2020-10-16,0.3199984545014134
2020-10-19,7.684261887740906
2020-10-20,0.8836532640438266
2020-10-21,-7.930973925728835
2020-10-22,-7.924948789951269
2020-10-23,6.324914655307157
2020-10-26,-0.9724494798508787
2020-10-27,-1.6420915985628448
2020-10-28,1.3158288955365527
2020-10-29,11.70564161659967
2020-10-30,6.472030232453019
2020-11-02,14.201024492022206
2020-11-03,-10.720081215784294
2020-11-04,-1.8592877029483201
2020-11-05,2.3842129214929564
2020-11-06,2.328689438149656
2020-11-09,13.608578411391314
2020-11-10,-3.6367695441462233
2020-11-11,-2.817098510103455
2020-11-12,-0.23837109419857505
2020-11-13,-0.718568715430834
2020-11-16,4.924805485431838
2020-11-17,1.5891214350747251
2020-11-18,12.675177517567082
2020-11-19,-4.25596046915695
2020-11-20,-3.797915242462091
2020-11-23,-3.724420862575517
2020-11-24,3.2933881740280446
2020-11-25,-2.6259812322671827
2020-11-27,-4.072963806096608
2020-11-30,0.6904412167597407
2020-12-01,-0.22961348231911316
2020-12-02,5.588052319790959
2020-12-03,4.879012915141767
2020-12-04,-3.797915242462091
2020-12-07,0.21480953247157153
2020-12-08,3.7899298587760644
2020-12-09,0.6179413458527794
2020-12-10,4.418353251748797
2020-12-11,-1.984158606454911
2020-12-14,-13.267298623417068
2020-12-15,4.69357902867269
2020-12-16,1.3015418783989263
2020-12-17,0.6444549201423566
2020-12-18,-0.6444549201423566
2020-12-21,-0.4319454162714065
2020-12-22,-1.9673025018737134
2020-12-23,3.0437028382874765
2020-12-24,-3.0437028382874765
2020-12-28,-1.781787156433312
2020-12-29,-2.5029415128158483
2020-12-30,3.6202780481202845
2020-12-31,0.22198695241049116
2021-01-04,-3.6121360716559803
2021-01-05,3.1676871230739367
2021-01-06,-2.2523540024181665
2021-01-07,2.918291976013343
2021-01-08,-2.011242175351269
2021-01-11,-1.8223829213178444
2021-01-12,9.426467184805777
2021-01-13,-1.4752436386299417
2021-01-14,2.7226658375424373
2021-01-15,-8.401076799777218
2021-01-19,11.252578112046452
2021-01-20,-0.6042281521891679
2021-01-21,-3.913969011448293
2021-01-22,-3.8548877522294855
2021-01-26,-3.1044575935979646
2021-01-27,-5.08192276341215
2021-01-29,-0.7134354416635791
2021-02-01,2.125228996410411
2021-02-02,1.6222810221427242
2021-02-03,-0.2301289288747954
2021-02-04,-4.476608883927846
2021-02-05,1.6726632359130855
2021-02-08,0.708388207984112
2021-02-09,4.598498952846497
2021-02-10,-0.4504296626232085
2021-02-11,-1.5927694389987312
2021-02-12,1.3667691681259253
2021-02-16,-1.8265115793198339
2021-02-17,3.6202780481202845
2021-02-18,-6.899288043600049
2021-02-19,1.886857902211836
2021-02-22,-0.4683756856404653
2021-02-23,-0.23502966112225465
2021-02-25,-3.593194289782309
2021-02-26,1.2121428458851113
2021-03-01,-1.4563280483846253
2021-03-02,-0.7362300822628676
2021-03-03,0.9804152847623815
2021-03-04,-1.7220709670291656
2021-03-05,-2.512680946719703
2021-03-08,-2.577469554131828
2021-03-09,2.831583549385619
2021-03-10,2.753621698942754
2021-03-11,0.24660093478994227
2021-03-15,6.669167014575339
2021-03-16,-6.669167014575339
2021-03-17,3.6279880398398134
2021-03-18,-6.374705098218292
2021-03-22,0.2528431936021036
2021-03-23,-3.8614759897528605
2021-03-24,1.5625301270078662
2021-03-25,-1.3004230486743484
2021-03-26,1.041670274029971
2021-03-29,1.7972358731792593
2021-03-30,1.7654765599601552
2021-03-31,-2.7885120515288797
2021-04-01,0.7682453468490058
2021-04-05,1.267444216469782
2021-04-06,2.9779126394992916
2021-04-07,-3.736452715995564
2021-04-08,1.761063273356478
2021-04-09,-1.2547145044001562
2021-04-12,1.5037862489936327
2021-04-13,1.4814933164190025
2021-04-15,-4.512025245263085
2021-04-16,-2.5975484501135293
2021-04-19,-0.527725060438522
2021-04-20,-1.3315626425097982
2021-04-21,-4.664757649063733
2021-04-22,0.2804955773745066
2021-04-23,3.846621825398766
2021-04-26,-1.9048319172839223
2021-04-27,2.442472163574383
2021-04-28,-0.8075444235572826
2021-04-29,1.342294516013487
2021-04-30,1.849462829036752
2021-05-03,2.8389061472092303
2021-05-04,-1.0230354915687245
2021-05-05,2.0356895633187877
2021-05-06,-1.7789369873904004
2021-05-07,1.2739024862483461
2021-05-10,0.7566197348649162
2021-05-11,-2.544673758433369
2021-05-12,-2.0833969127934227
2021-05-13,-1.591551441419492
2021-05-14,5.968036878923422
2021-05-18,-1.0126540717500632
2021-05-19,-1.0230354915687245
2021-05-20,-2.340795874185142
2021-05-21,-0.527725060438522
2021-05-24,2.0943205530131292
2021-05-25,-3.963523441813388
2021-05-26,-2.7324182782774598
2021-05-27,0.552492304246921
2021-05-28,1.6393795254442844
2021-06-01,3.4623996163696713
2021-06-02,4.6043827071693855
2021-06-03,4.401712077888242
2021-06-04,-5.659569067240389
2021-06-07,3.238122759014739
2021-06-08,-1.9802657696625925
2021-06-09,3.1983145847295003
2021-06-10,-2.9486138760793867
2021-06-11,-1.761063273356478
2021-06-14,5.192780764380189
2021-06-15,-1.2121428458851113
2021-06-16,0.24359724927649484
2021-06-17,-2.7128726030652084
2021-06-18,2.4692753537887135
2021-06-21,2.647572755077432
2021-06-22,-4.121799533277937
2021-06-23,-1.2453531546789742
2021-06-24,0.2503045790907654
2021-06-25,-4.342946114091983
2021-06-28,-1.049879944002674
2021-06-30,-2.133409816858145
2021-07-01,2.659746089449899
2021-07-02,0.26210707833351776
2021-07-06,1.5584716942487864
2021-07-07,-0.25804864557443796
2021-07-08,10.303212249445926
2021-07-09,8.914584839741323
2021-07-12,-1.720493314625493
2021-07-13,4.038825658080292
2021-07-14,-0.20856124223462835
2021-07-15,-1.0493217361732032
2021-07-16,-3.2157174604382277
2021-07-19,-4.683122775278559
2021-07-20,-0.4576770652268136
2021-07-21,3.824986258055252
2021-07-22,0.4405331352073105
2021-07-23,-2.4472846890590816
2021-07-26,2.006751553851771
2021-07-27,4.74227809993466
2021-07-28,-3.42646451748454
2021-07-29,-0.87528044724281
2021-07-30,-1.1049837563361864
2021-08-02,-1.1173365353044362
2021-08-03,-2.5029415128158483
2021-08-04,0.2301289288747954
2021-08-05,-1.156095426858017
2021-08-06,-0.7001091212624377
2021-08-10,-1.4151033554898662
2021-08-11,3.271307903610321
2021-08-12,-1.156095426858017
2021-08-13,-3.791916075439228
2021-08-16,-0.9708691563905081
2021-08-17,-1.2270162195523238
2021-08-18,-2.2472729299864325
2021-08-19,6.595787085820315
2021-08-20,0.4716963535007501
2021-08-23,2.0955574400306487
2021-08-24,2.5029415128158483
2021-08-25,-1.5855220363951261
2021-08-26,-3.012976916451371
2021-08-27,3.9220690193504826
2021-08-30,3.991669669345921
2021-08-31,0.21713578379929377
2021-09-01,0.2167141386578253
2021-09-02,4.237910194911132
2021-09-03,-3.3758529122170033
2021-09-07,3.1681579637830692
2021-09-08,-2.739882116124681
2021-09-10,-3.700099300944615
2021-09-13,4.973994711606733
2021-09-14,-3.4338250031421547
2021-09-15,-1.5401697084645782
2021-09-16,0.4424636687183847
2021-09-17,-2.2322168190565206
2021-09-20,-7.4976663307291025
2021-09-21,0.7272719071140132
2021-09-22,0.4819327683132757
2021-09-23,-0.9661720122080331
2021-09-24,-3.7087277544945563
2021-09-27,3.7087277544945563
2021-09-28,-3.7087277544945563
2021-09-29,0.752822488210092
2021-09-30,2.2250901512891996
2021-10-01,12.184968103435345
2021-10-04,0.4319454162714065
2021-10-05,0.8583877140811103
2021-10-06,-5.039422788659542
2021-10-07,-0.6764299334960144
2021-10-08,0.22600027087280594
2021-10-11,0.22546526520474952
2021-10-13,0.8968809433725244
2021-10-15,2.643323189895841
2021-10-18,1.5102502588708822
2021-10-19,3.7819840742949307
2021-10-20,0.6166480613750247
2021-10-21,-3.333635173240168
2021-10-22,2.922959260063762
2021-10-25,2.2381278954143546
2021-10-26,1.3986390075199306
2021-10-27,-1.8018631602913393
2021-10-28,-1.0152200618542162
2021-10-29,-4.3802610637283745
2021-11-01,4.990647362661993
2021-11-02,-1.0193940665459422
2021-11-03,0.8163265553988053
2021-11-04,-2.0534488325713918
2021-11-05,-0.6243599177232939
2021-11-08,0.4166649692893598
2021-11-09,-1.0449239563752322
2021-11-10,-1.268526688229099
2021-11-11,0.21255670205488908
2021-11-12,-0.21255670205488908
2021-11-15,0.6362598812620135
2021-11-16,-3.2226209452624
2021-11-17,-0.43762887549509966
2021-11-18,-4.485063422306346
2021-11-19,-3.2636880592086692
2021-11-23,-2.884806081798197
2021-11-24,0.4866299124957507
2021-11-26,-1.7136461320480745
2021-11-29,1.2270162195523238
2021-11-30,3.593194289782309
2021-12-01,12.585498806064654
2021-12-02,-3.3758529122170033
2021-12-03,-1.2959072051512477
2021-12-06,-1.0929194442092838
2021-12-07,2.8171024970189196
2021-12-08,-3.25763563222623
2021-12-09,-2.4582170899293265
2021-12-10,3.55592312967552
2021-12-13,-2.20757665022544
2021-12-14,-4.800933678015573
2021-12-15,-1.4151033554898662
2021-12-16,-1.9185335241366452
2021-12-17,1.442331409193831
2021-12-20,-4.640645993923331
2021-12-21,4.879017088121906
2021-12-22,-0.477305010233664
2021-12-23,3.0626419273663608
2021-12-27,-1.4018843616835808
2021-12-28,-4.820210509334633
2021-12-29,-0.24721055864818098
2021-12-30,4.595724714482063
2021-12-31,0.7067260146230048
2022-01-04,-2.616081105019452
2022-01-05,-2.192558130647493
2022-01-06,-0.24660093478994227
2022-01-07,-1.74349638872362
2022-01-10,1.9900973235135622
2022-01-11,0.49140570063626043
2022-01-12,0.24482438162660713
2022-01-13,-1.2300415757009908
2022-01-14,0.7398265821576766
